airfoil_opt_svr_PSO_optimized
1.00000000 0.00155748
0.99993832 0.00157292
0.99975328 0.00161925
0.99944494 0.00169647
0.99901336 0.00180458
0.99845867 0.00194360
0.99778098 0.00211352
0.99698048 0.00231435
0.99605735 0.00254610
0.99501183 0.00280878
0.99384417 0.00310237
0.99255466 0.00342687
0.99114363 0.00378226
0.98961141 0.00416852
0.98795838 0.00458561
0.98618496 0.00503347
0.98429158 0.00551206
0.98227871 0.00602127
0.98014684 0.00656102
0.97789651 0.00713117
0.97552826 0.00773158
0.97304268 0.00836208
0.97044038 0.00902248
0.96772202 0.00971254
0.96488824 0.01043202
0.96193977 0.01118064
0.95887731 0.01195806
0.95570164 0.01276396
0.95241353 0.01359795
0.94901379 0.01445961
0.94550326 0.01534850
0.94188282 0.01626413
0.93815334 0.01720600
0.93431576 0.01817356
0.93037101 0.01916624
0.92632008 0.02018341
0.92216396 0.02122445
0.91790368 0.02228869
0.91354029 0.02337544
0.90907486 0.02448397
0.90450850 0.02561354
0.89984233 0.02676339
0.89507751 0.02793273
0.89021520 0.02912076
0.88525662 0.03032666
0.88020298 0.03154958
0.87505553 0.03278870
0.86981555 0.03404313
0.86448431 0.03531204
0.85906315 0.03659452
0.85355339 0.03788972
0.84795640 0.03919675
0.84227355 0.04051471
0.83650626 0.04184274
0.83065593 0.04317993
0.82472402 0.04452540
0.81871199 0.04587826
0.81262133 0.04723764
0.80645353 0.04860263
0.80021011 0.04997237
0.79389263 0.05134597
0.78750263 0.05272253
0.78104169 0.05410119
0.77451141 0.05548104
0.76791340 0.05686120
0.76124928 0.05824077
0.75452071 0.05961884
0.74772933 0.06099451
0.74087684 0.06236685
0.73396491 0.06373493
0.72699525 0.06509778
0.71996958 0.06645446
0.71288965 0.06780396
0.70575718 0.06914529
0.69857395 0.07047741
0.69134172 0.07179928
0.68406228 0.07310980
0.67673742 0.07440789
0.66936896 0.07569238
0.66195871 0.07696214
0.65450850 0.07821594
0.64702016 0.07945258
0.63949555 0.08067079
0.63193652 0.08186929
0.62434494 0.08304675
0.61672268 0.08420183
0.60907162 0.08533315
0.60139365 0.08643933
0.59369066 0.08751893
0.58596455 0.08857052
0.57821723 0.08959264
0.57045062 0.09058382
0.56266662 0.09154257
0.55486716 0.09246742
0.54705416 0.09335689
0.53922955 0.09420950
0.53139526 0.09502378
0.52355323 0.09579828
0.51570538 0.09653159
0.50785366 0.09722230
0.50000000 0.09786906
0.49214634 0.09847055
0.48429462 0.09902551
0.47644677 0.09953273
0.46860474 0.09999105
0.46077045 0.10039941
0.45294584 0.10075679
0.44513284 0.10106228
0.43733338 0.10131504
0.42954938 0.10151433
0.42178277 0.10165951
0.41403545 0.10175005
0.40630934 0.10178550
0.39860635 0.10176556
0.39092838 0.10169002
0.38327732 0.10155879
0.37565506 0.10137191
0.36806348 0.10112952
0.36050445 0.10083192
0.35297984 0.10047950
0.34549150 0.10007278
0.33804129 0.09961240
0.33063104 0.09909914
0.32326258 0.09853386
0.31593772 0.09791756
0.30865828 0.09725134
0.30142605 0.09653640
0.29424282 0.09577405
0.28711035 0.09496568
0.28003042 0.09411279
0.27300475 0.09321692
0.26603509 0.09227973
0.25912316 0.09130291
0.25227067 0.09028822
0.24547929 0.08923746
0.23875072 0.08815249
0.23208660 0.08703517
0.22548859 0.08588740
0.21895831 0.08471109
0.21249737 0.08350815
0.20610737 0.08228050
0.19978989 0.08103001
0.19354647 0.07975855
0.18737867 0.07846797
0.18128801 0.07716006
0.17527598 0.07583657
0.16934407 0.07449918
0.16349374 0.07314954
0.15772645 0.07178920
0.15204360 0.07041965
0.14644661 0.06904232
0.14093685 0.06765852
0.13551569 0.06626951
0.13018445 0.06487643
0.12494447 0.06348034
0.11979702 0.06208223
0.11474338 0.06068295
0.10978480 0.05928330
0.10492249 0.05788395
0.10015767 0.05648551
0.09549150 0.05508848
0.09092514 0.05369327
0.08645971 0.05230022
0.08209632 0.05090957
0.07783604 0.04952150
0.07367992 0.04813611
0.06962899 0.04675344
0.06568424 0.04537345
0.06184666 0.04399607
0.05811718 0.04262116
0.05449674 0.04124853
0.05098621 0.03987798
0.04758647 0.03850926
0.04429836 0.03714210
0.04112269 0.03577620
0.03806023 0.03441127
0.03511176 0.03304699
0.03227798 0.03168306
0.02955962 0.03031917
0.02695732 0.02895503
0.02447174 0.02759035
0.02210349 0.02622488
0.01985316 0.02485837
0.01772129 0.02349062
0.01570842 0.02212144
0.01381504 0.02075068
0.01204162 0.01937822
0.01038859 0.01800398
0.00885637 0.01662791
0.00744534 0.01525000
0.00615583 0.01387027
0.00498817 0.01248878
0.00394265 0.01110562
0.00301952 0.00972091
0.00221902 0.00833480
0.00154133 0.00694746
0.00098664 0.00555910
0.00055506 0.00416993
0.00024672 0.00278019
0.00006168 0.00139013
0.00000000 0.00000000
0.00006168 -0.00049680
0.00024672 -0.00099314
0.00055506 -0.00148854
0.00098664 -0.00198254
0.00154133 -0.00247467
0.00221902 -0.00296446
0.00301952 -0.00345145
0.00394265 -0.00393518
0.00498817 -0.00441519
0.00615583 -0.00489104
0.00744534 -0.00536227
0.00885637 -0.00582845
0.01038859 -0.00628914
0.01204162 -0.00674392
0.01381504 -0.00719237
0.01570842 -0.00763409
0.01772129 -0.00806867
0.01985316 -0.00849574
0.02210349 -0.00891492
0.02447174 -0.00932585
0.02695732 -0.00972820
0.02955962 -0.01012165
0.03227798 -0.01050588
0.03511176 -0.01088061
0.03806023 -0.01124558
0.04112269 -0.01160054
0.04429836 -0.01194528
0.04758647 -0.01227960
0.05098621 -0.01260333
0.05449674 -0.01291633
0.05811718 -0.01321850
0.06184666 -0.01350973
0.06568424 -0.01378999
0.06962899 -0.01405923
0.07367992 -0.01431748
0.07783604 -0.01456476
0.08209632 -0.01480115
0.08645971 -0.01502674
0.09092514 -0.01524167
0.09549150 -0.01544610
0.10015767 -0.01564021
0.10492249 -0.01582424
0.10978480 -0.01599842
0.11474338 -0.01616305
0.11979702 -0.01631841
0.12494447 -0.01646485
0.13018445 -0.01660270
0.13551569 -0.01673235
0.14093685 -0.01685418
0.14644661 -0.01696860
0.15204360 -0.01707603
0.15772645 -0.01717690
0.16349374 -0.01727166
0.16934407 -0.01736075
0.17527598 -0.01744462
0.18128801 -0.01752372
0.18737867 -0.01759850
0.19354647 -0.01766940
0.19978989 -0.01773686
0.20610737 -0.01780129
0.21249737 -0.01786309
0.21895831 -0.01792266
0.22548859 -0.01798035
0.23208660 -0.01803652
0.23875072 -0.01809147
0.24547929 -0.01814549
0.25227067 -0.01819884
0.25912316 -0.01825174
0.26603509 -0.01830438
0.27300475 -0.01835690
0.28003042 -0.01840941
0.28711035 -0.01846200
0.29424282 -0.01851468
0.30142605 -0.01856745
0.30865828 -0.01862027
0.31593772 -0.01867303
0.32326258 -0.01872561
0.33063104 -0.01877783
0.33804129 -0.01882948
0.34549150 -0.01888031
0.35297984 -0.01893004
0.36050445 -0.01897833
0.36806348 -0.01902484
0.37565506 -0.01906919
0.38327732 -0.01911095
0.39092838 -0.01914969
0.39860635 -0.01918496
0.40630934 -0.01921627
0.41403545 -0.01924312
0.42178277 -0.01926502
0.42954938 -0.01928144
0.43733338 -0.01929187
0.44513284 -0.01929579
0.45294584 -0.01929268
0.46077045 -0.01928202
0.46860474 -0.01926333
0.47644677 -0.01923612
0.48429462 -0.01919991
0.49214634 -0.01915426
0.50000000 -0.01909876
0.50785366 -0.01903300
0.51570538 -0.01895663
0.52355323 -0.01886933
0.53139526 -0.01877079
0.53922955 -0.01866078
0.54705416 -0.01853908
0.55486716 -0.01840554
0.56266662 -0.01826001
0.57045062 -0.01810245
0.57821723 -0.01793281
0.58596455 -0.01775113
0.59369066 -0.01755746
0.60139365 -0.01735194
0.60907162 -0.01713473
0.61672268 -0.01690604
0.62434494 -0.01666614
0.63193652 -0.01641533
0.63949555 -0.01615397
0.64702016 -0.01588245
0.65450850 -0.01560120
0.66195871 -0.01531070
0.66936896 -0.01501145
0.67673742 -0.01470401
0.68406228 -0.01438893
0.69134172 -0.01406682
0.69857395 -0.01373830
0.70575718 -0.01340401
0.71288965 -0.01306461
0.71996958 -0.01272079
0.72699525 -0.01237321
0.73396491 -0.01202258
0.74087684 -0.01166959
0.74772933 -0.01131493
0.75452071 -0.01095930
0.76124928 -0.01060337
0.76791340 -0.01024784
0.77451141 -0.00989335
0.78104169 -0.00954056
0.78750263 -0.00919008
0.79389263 -0.00884254
0.80021011 -0.00849851
0.80645353 -0.00815855
0.81262133 -0.00782320
0.81871199 -0.00749294
0.82472402 -0.00716825
0.83065593 -0.00684957
0.83650626 -0.00653730
0.84227355 -0.00623182
0.84795640 -0.00593345
0.85355339 -0.00564251
0.85906315 -0.00535925
0.86448431 -0.00508390
0.86981555 -0.00481666
0.87505553 -0.00455770
0.88020298 -0.00430714
0.88525662 -0.00406507
0.89021520 -0.00383156
0.89507751 -0.00360665
0.89984233 -0.00339034
0.90450850 -0.00318260
0.90907486 -0.00298339
0.91354029 -0.00279263
0.91790368 -0.00261023
0.92216396 -0.00243608
0.92632008 -0.00227002
0.93037101 -0.00211192
0.93431576 -0.00196160
0.93815334 -0.00181888
0.94188282 -0.00168357
